2024-03-08T07:47:44.896Z [INFO]: IND_current_time: 2024-03-08 13:17:44 PM, message: MongoDB connected.
2024-03-08T07:49:03.676Z [INFO]: IND_current_time: 2024-03-08 13:19:03 PM, message: MongoDB connected.
2024-03-08T07:49:12.752Z [INFO]: IND_current_time: 2024-03-08 13:19:12 PM, message: MongoDB connected.
2024-03-08T07:49:19.474Z [INFO]: IND_current_time: 2024-03-08 13:19:19 PM, message: MongoDB connected.
2024-03-08T07:49:22.265Z [INFO]: IND_current_time: 2024-03-08 13:19:22 PM, message: MongoDB connected.
2024-03-08T07:49:25.249Z [INFO]: IND_current_time: 2024-03-08 13:19:25 PM, message: MongoDB connected.
2024-03-08T07:52:03.368Z [INFO]: IND_current_time: 2024-03-08 13:22:03 PM, message: MongoDB connected.
2024-03-08T07:52:09.612Z [INFO]: IND_current_time: 2024-03-08 13:22:09 PM, message: MongoDB connected.
2024-03-08T08:01:34.919Z [INFO]: IND_current_time: 2024-03-08 13:31:34 PM, message: MongoDB connected.
2024-03-08T08:01:39.950Z [INFO]: IND_current_time: 2024-03-08 13:31:39 PM, message: MongoDB connected.
2024-03-08T08:06:27.676Z [INFO]: IND_current_time: 2024-03-08 13:36:27 PM, message: MongoDB connected.
2024-03-08T08:07:01.775Z [INFO]: IND_current_time: 2024-03-08 13:37:01 PM, message: MongoDB connected.
2024-03-08T10:22:46.879Z [INFO]: IND_current_time: 2024-03-08 15:52:46 PM, message: MongoDB connected.
2024-03-08T10:22:55.624Z [INFO]: IND_current_time: 2024-03-08 15:52:55 PM, message: MongoDB connected.
2024-03-08T10:29:55.716Z [INFO]: IND_current_time: 2024-03-08 15:59:55 PM, message: MongoDB connected.
2024-03-08T10:30:25.052Z [INFO]: IND_current_time: 2024-03-08 16:00:25 PM, message: MongoDB connected.
2024-03-08T10:30:37.714Z [INFO]: IND_current_time: 2024-03-08 16:00:37 PM, message: MongoDB connected.
2024-03-08T10:30:56.854Z [INFO]: IND_current_time: 2024-03-08 16:00:56 PM, message: MongoDB connected.
2024-03-08T10:31:14.631Z [INFO]: IND_current_time: 2024-03-08 16:01:14 PM, message: MongoDB connected.
2024-03-08T10:31:42.035Z [INFO]: IND_current_time: 2024-03-08 16:01:42 PM, message: MongoDB connected.
2024-03-08T10:31:42.248Z [INFO]: IND_current_time: 2024-03-08 16:01:42 PM, message: MongoDB connected.
2024-03-08T10:31:55.973Z [INFO]: IND_current_time: 2024-03-08 16:01:55 PM, message: MongoDB connected.
2024-03-08T10:32:17.146Z [INFO]: IND_current_time: 2024-03-08 16:02:17 PM, message: MongoDB connected.
2024-03-08T10:32:52.829Z [INFO]: IND_current_time: 2024-03-08 16:02:52 PM, message: MongoDB connected.
2024-03-08T10:32:53.044Z [INFO]: IND_current_time: 2024-03-08 16:02:53 PM, message: MongoDB connected.
2024-03-08T10:33:08.528Z [INFO]: IND_current_time: 2024-03-08 16:03:08 PM, message: MongoDB connected.
2024-03-08T10:33:09.139Z [INFO]: IND_current_time: 2024-03-08 16:03:09 PM, message: MongoDB connected.
2024-03-08T10:33:23.117Z [INFO]: IND_current_time: 2024-03-08 16:03:23 PM, message: MongoDB connected.
2024-03-08T10:33:42.316Z [INFO]: IND_current_time: 2024-03-08 16:03:42 PM, message: MongoDB connected.
2024-03-08T10:33:44.351Z [INFO]: IND_current_time: 2024-03-08 16:03:44 PM, message: MongoDB connected.
2024-03-08T10:34:13.852Z [INFO]: IND_current_time: 2024-03-08 16:04:13 PM, message: MongoDB connected.
2024-03-08T10:34:15.355Z [INFO]: IND_current_time: 2024-03-08 16:04:15 PM, message: PDF generated successfully.
2024-03-08T10:34:15.389Z [INFO]: IND_current_time: 2024-03-08 16:04:15 PM, message: MongoDB connected.
2024-03-08T10:36:12.558Z [INFO]: IND_current_time: 2024-03-08 16:06:12 PM, message: MongoDB connected.
2024-03-08T11:43:49.525Z [INFO]: IND_current_time: 2024-03-08 17:13:49 PM, message: MongoDB connected.
2024-03-08T11:46:50.395Z [INFO]: IND_current_time: 2024-03-08 17:16:50 PM, message: MongoDB connected.
